4/7/2021:6:7:28 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:20:26:19 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:26:19 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:26:19 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:26:19 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:27:46 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:27:46 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:27:46 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:04 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:04 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:04 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:06 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:06 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":20,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:26:18.994Z","updatedAt":"2021-08-04T13:26:18.994Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:19 | ::ffff:192.168.43.152 | POST | /product/category | 200 | {"statusCode":200,"description":"OK","isError":true,"message":"category name already exists","data":[]}
4/7/2021:20:28:24 | ::ffff:192.168.43.152 | DELETE | /product/category/20 | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"category success to delete","data":[]}
4/7/2021:20:28:24 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:24 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:24 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:24 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:26 | ::ffff:192.168.43.152 | POST | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"add categories is success","data":[]}
4/7/2021:20:28:26 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:26 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:26 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:28:26 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:32:15 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:32:15 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:32:15 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:33:24 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:33:24 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:33:24 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:33:33 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:33:33 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:34:23 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:34:23 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:34:23 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
4/7/2021:20:39:03 | ::ffff:192.168.43.152 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":21,"name":"gamis","image":"public/images/blank.jpg","createdAt":"2021-08-04T13:28:26.256Z","updatedAt":"2021-08-04T13:28:26.256Z"},{"id":11,"name":"Adidas","image":"public/images/category/2021-08-04T12:50:08.480Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T12:50:08.569Z","updatedAt":"2021-08-04T12:50:08.569Z"},{"id":9,"name":"Nike","image":"public/images/category/2021-08-04T09:00:31.312Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T09:00:31.316Z","updatedAt":"2021-08-04T09:00:31.316Z"}]}
